,username,avg_comment_similarity,avg_toxicity,avg_reply_speed,avg_comment_time_interval,comment_intervals
318,SuddenlySusanStrong,0.6194035791701129,0.09991381928945581,0 days 07:19:56,0 days 08:18:52,"[datetime.timedelta(seconds=5969), datetime.timedelta(seconds=1491), datetime.timedelta(seconds=11938), datetime.timedelta(seconds=734), datetime.timedelta(seconds=66382), datetime.timedelta(seconds=17173), datetime.timedelta(seconds=42312), datetime.timedelta(seconds=26990), datetime.timedelta(seconds=18621), datetime.timedelta(seconds=67757), datetime.timedelta(seconds=57), datetime.timedelta(seconds=85397), datetime.timedelta(seconds=30888), datetime.timedelta(seconds=43338)]"
319,fucklawyers,0.6567615458158247,0.3921257889790771,0 days 23:03:20,0 days 08:59:55,"[datetime.timedelta(seconds=11844), datetime.timedelta(seconds=1773), datetime.timedelta(seconds=79443), datetime.timedelta(days=1, seconds=6837), datetime.timedelta(seconds=449), datetime.timedelta(seconds=1331), datetime.timedelta(seconds=2384), datetime.timedelta(seconds=70), datetime.timedelta(seconds=81), datetime.timedelta(seconds=196), datetime.timedelta(seconds=20896), datetime.timedelta(seconds=25388), datetime.timedelta(days=2, seconds=38543), datetime.timedelta(seconds=5092)]"
320,cresdon,0.747828699281052,0.1675786857221586,0 days 05:35:30,2 days 03:13:13,"[datetime.timedelta(days=4, seconds=78620), datetime.timedelta(days=8, seconds=14402), datetime.timedelta(days=1, seconds=16594), datetime.timedelta(seconds=52162), datetime.timedelta(seconds=146), datetime.timedelta(days=3, seconds=13889), datetime.timedelta(days=5, seconds=3458), datetime.timedelta(seconds=16880), datetime.timedelta(seconds=60802), datetime.timedelta(seconds=332), datetime.timedelta(seconds=1201), datetime.timedelta(days=2, seconds=4270), datetime.timedelta(days=3, seconds=71874), datetime.timedelta(seconds=468)]"
321,bilabrin,0.4856923817642751,0.15274966668027143,2 days 02:05:45,0 days 16:20:46,"[datetime.timedelta(days=1, seconds=1388), datetime.timedelta(seconds=39682), datetime.timedelta(days=1, seconds=16959), datetime.timedelta(days=1, seconds=22357), datetime.timedelta(seconds=69003), datetime.timedelta(seconds=25024), datetime.timedelta(seconds=99), datetime.timedelta(days=1, seconds=52583), datetime.timedelta(days=1, seconds=79784), datetime.timedelta(seconds=30572), datetime.timedelta(seconds=87), datetime.timedelta(seconds=114), datetime.timedelta(seconds=51506), datetime.timedelta(seconds=2682)]"
322,EpsilonRose,0.6663383628744436,0.0026092534923615554,0 days 06:50:35,1 days 05:11:00,"[datetime.timedelta(seconds=8843), datetime.timedelta(days=7, seconds=14987), datetime.timedelta(days=4, seconds=86289), datetime.timedelta(seconds=1573), datetime.timedelta(seconds=54461), datetime.timedelta(seconds=340), datetime.timedelta(seconds=1028), datetime.timedelta(seconds=69), datetime.timedelta(seconds=1082), datetime.timedelta(seconds=2539), datetime.timedelta(seconds=29258), datetime.timedelta(seconds=70), datetime.timedelta(days=2, seconds=74278), datetime.timedelta(seconds=72828)]"
323,Surfn2live,0.5423279926683182,0.10087682652908067,0 days 04:51:46,81 days 14:22:46,"[datetime.timedelta(days=7, seconds=80517), datetime.timedelta(seconds=1926), datetime.timedelta(days=160, seconds=83122), datetime.timedelta(days=6, seconds=23276), datetime.timedelta(days=46, seconds=84088), datetime.timedelta(days=129, seconds=281), datetime.timedelta(days=426, seconds=12433), datetime.timedelta(days=41, seconds=50273), datetime.timedelta(days=280, seconds=38429), datetime.timedelta(days=4, seconds=54707), datetime.timedelta(days=5, seconds=83360), datetime.timedelta(seconds=44815), datetime.timedelta(days=19, seconds=81882), datetime.timedelta(days=11, seconds=85612)]"
324,Timberwolf501st,0.6829013750185399,0.22844310173531995,0 days 03:42:55,0 days 10:23:57,"[datetime.timedelta(days=2, seconds=7764), datetime.timedelta(seconds=271), datetime.timedelta(seconds=102), datetime.timedelta(seconds=73), datetime.timedelta(seconds=58950), datetime.timedelta(seconds=19645), datetime.timedelta(seconds=6124), datetime.timedelta(seconds=389), datetime.timedelta(seconds=53), datetime.timedelta(seconds=31411), datetime.timedelta(days=1, seconds=21262), datetime.timedelta(seconds=225), datetime.timedelta(days=1, seconds=30213), datetime.timedelta(seconds=2042)]"
325,niftucal92,0.7123438927293607,0.0016972586357345183,0 days 19:07:33,2 days 08:00:11,"[datetime.timedelta(days=1, seconds=57289), datetime.timedelta(seconds=11652), datetime.timedelta(days=6, seconds=82013), datetime.timedelta(seconds=677), datetime.timedelta(days=1, seconds=19260), datetime.timedelta(days=5, seconds=79036), datetime.timedelta(seconds=80943), datetime.timedelta(seconds=764), datetime.timedelta(seconds=75340), datetime.timedelta(days=1, seconds=43290), datetime.timedelta(seconds=461), datetime.timedelta(seconds=386), datetime.timedelta(days=3, seconds=54675), datetime.timedelta(days=9, seconds=70362)]"
326,Malaveylo,0.7792881224040883,0.09290453268525502,0 days 01:30:02,0 days 13:17:29,"[datetime.timedelta(seconds=31959), datetime.timedelta(seconds=5574), datetime.timedelta(seconds=48684), datetime.timedelta(seconds=64766), datetime.timedelta(seconds=21431), datetime.timedelta(seconds=78746), datetime.timedelta(seconds=12301), datetime.timedelta(seconds=75305), datetime.timedelta(days=1, seconds=78389), datetime.timedelta(seconds=56511), datetime.timedelta(seconds=10700), datetime.timedelta(seconds=342), datetime.timedelta(seconds=2730), datetime.timedelta(days=1, seconds=9644)]"
327,Corellian_Browncoat,0.7052245579635534,0.04578892509452999,0 days 02:05:46,0 days 17:45:13,"[datetime.timedelta(days=2, seconds=63603), datetime.timedelta(days=3, seconds=15711), datetime.timedelta(seconds=2322), datetime.timedelta(seconds=50037), datetime.timedelta(seconds=12480), datetime.timedelta(seconds=18576), datetime.timedelta(seconds=52957), datetime.timedelta(days=2, seconds=19074), datetime.timedelta(seconds=157), datetime.timedelta(seconds=16542), datetime.timedelta(seconds=36285), datetime.timedelta(seconds=468), datetime.timedelta(seconds=1330), datetime.timedelta(seconds=440)]"
328,Hotal,0.6130806125960504,0.07719194134309267,0 days 10:05:37,3 days 00:01:28,"[datetime.timedelta(days=7, seconds=79982), datetime.timedelta(seconds=200), datetime.timedelta(days=12, seconds=15441), datetime.timedelta(seconds=30170), datetime.timedelta(seconds=31488), datetime.timedelta(days=2, seconds=1668), datetime.timedelta(seconds=60835), datetime.timedelta(days=13, seconds=35391), datetime.timedelta(seconds=73023), datetime.timedelta(seconds=163), datetime.timedelta(seconds=6302), datetime.timedelta(days=2, seconds=19380), datetime.timedelta(days=1, seconds=59563), datetime.timedelta(seconds=19625)]"
329,mrrektstrong,0.5142724886093328,0.059094436191177616,0 days 05:45:00,0 days 07:24:46,"[datetime.timedelta(seconds=10168), datetime.timedelta(seconds=22029), datetime.timedelta(seconds=8398), datetime.timedelta(seconds=13087), datetime.timedelta(seconds=39603), datetime.timedelta(seconds=85152), datetime.timedelta(days=1, seconds=4515), datetime.timedelta(seconds=83500), datetime.timedelta(seconds=488), datetime.timedelta(seconds=2658), datetime.timedelta(seconds=942), datetime.timedelta(seconds=54), datetime.timedelta(seconds=97), datetime.timedelta(seconds=16516)]"
330,microActive,0.7073251508357055,0.050548300985246895,0 days 10:13:23,1 days 15:42:10,"[datetime.timedelta(seconds=316), datetime.timedelta(seconds=75460), datetime.timedelta(seconds=58), datetime.timedelta(seconds=932), datetime.timedelta(seconds=310), datetime.timedelta(seconds=124), datetime.timedelta(days=1, seconds=4373), datetime.timedelta(days=11, seconds=85072), datetime.timedelta(seconds=73231), datetime.timedelta(days=1, seconds=85935), datetime.timedelta(seconds=39660), datetime.timedelta(days=1, seconds=78252), datetime.timedelta(days=3, seconds=52792), datetime.timedelta(seconds=35707)]"
331,TekkDub,0.34685536813851786,0.13970554314243297,0 days 10:01:08,0 days 12:37:25,"[datetime.timedelta(days=2, seconds=55054), datetime.timedelta(seconds=29051), datetime.timedelta(days=1, seconds=464), datetime.timedelta(seconds=44861), datetime.timedelta(days=1, seconds=6395), datetime.timedelta(seconds=33176), datetime.timedelta(seconds=38273), datetime.timedelta(seconds=12300), datetime.timedelta(seconds=120), datetime.timedelta(seconds=162), datetime.timedelta(seconds=39568), datetime.timedelta(seconds=101), datetime.timedelta(seconds=169), datetime.timedelta(seconds=30932)]"
332,Ineludible_Ruin,0.6019886376856689,0.017233478274041165,0 days 03:29:30,1 days 05:10:23,"[datetime.timedelta(seconds=2054), datetime.timedelta(seconds=53769), datetime.timedelta(seconds=7906), datetime.timedelta(seconds=268), datetime.timedelta(seconds=148), datetime.timedelta(seconds=81), datetime.timedelta(seconds=586), datetime.timedelta(seconds=7944), datetime.timedelta(days=1, seconds=68031), datetime.timedelta(seconds=14809), datetime.timedelta(days=4, seconds=15133), datetime.timedelta(seconds=19721), datetime.timedelta(days=2, seconds=1635), datetime.timedelta(days=7, seconds=68637)]"
333,MajorTim1100,0.7512676532165546,0.4397747657222984,0 days 03:51:16,1 days 08:15:29,"[datetime.timedelta(seconds=85662), datetime.timedelta(days=2, seconds=43463), datetime.timedelta(days=1, seconds=3116), datetime.timedelta(days=2, seconds=15794), datetime.timedelta(days=4, seconds=8882), datetime.timedelta(seconds=20772), datetime.timedelta(seconds=51730), datetime.timedelta(seconds=25763), datetime.timedelta(days=2, seconds=5992), datetime.timedelta(seconds=780), datetime.timedelta(seconds=81993), datetime.timedelta(seconds=3357), datetime.timedelta(days=1, seconds=54524), datetime.timedelta(days=2, seconds=14375)]"
334,Dassund76,0.6809760240434222,0.06932795960456133,0 days 04:48:35,0 days 00:10:27,"[datetime.timedelta(seconds=5036), datetime.timedelta(seconds=1259), datetime.timedelta(seconds=108), datetime.timedelta(seconds=56), datetime.timedelta(seconds=127), datetime.timedelta(seconds=221), datetime.timedelta(seconds=208), datetime.timedelta(seconds=231), datetime.timedelta(seconds=691), datetime.timedelta(seconds=77), datetime.timedelta(seconds=68), datetime.timedelta(seconds=101), datetime.timedelta(seconds=255), datetime.timedelta(seconds=337)]"
335,scaradin,0.6953203513917299,0.09199307720797757,0 days 04:45:14,0 days 03:14:29,"[datetime.timedelta(seconds=37488), datetime.timedelta(seconds=250), datetime.timedelta(seconds=750), datetime.timedelta(seconds=29797), datetime.timedelta(seconds=6357), datetime.timedelta(seconds=454), datetime.timedelta(seconds=5075), datetime.timedelta(seconds=1379), datetime.timedelta(seconds=183), datetime.timedelta(seconds=71359), datetime.timedelta(seconds=5803), datetime.timedelta(seconds=3153), datetime.timedelta(seconds=257), datetime.timedelta(seconds=1066)]"
336,sawdeanz,0.8411337142412225,0.017187067586928607,0 days 03:05:19,0 days 03:10:58,"[datetime.timedelta(seconds=3418), datetime.timedelta(seconds=59555), datetime.timedelta(seconds=88), datetime.timedelta(seconds=3160), datetime.timedelta(seconds=5372), datetime.timedelta(seconds=2588), datetime.timedelta(seconds=8589), datetime.timedelta(seconds=6033), datetime.timedelta(seconds=5084), datetime.timedelta(seconds=58891), datetime.timedelta(seconds=4994), datetime.timedelta(seconds=713), datetime.timedelta(seconds=209), datetime.timedelta(seconds=1718)]"
337,Riecth,0.5585724920129935,0.029906079060553262,0 days 03:45:40,30 days 21:54:13,"[datetime.timedelta(days=12, seconds=72884), datetime.timedelta(days=69, seconds=342), datetime.timedelta(days=139, seconds=80455), datetime.timedelta(days=68, seconds=3215), datetime.timedelta(days=5, seconds=2273), datetime.timedelta(days=119, seconds=15620), datetime.timedelta(days=8, seconds=77641), datetime.timedelta(seconds=288), datetime.timedelta(seconds=440), datetime.timedelta(days=1, seconds=52100), datetime.timedelta(seconds=81901), datetime.timedelta(seconds=184), datetime.timedelta(days=1, seconds=68712), datetime.timedelta(days=5, seconds=43084)]"
338,Eyegore138,0.567071653184291,0.19377500868091982,0 days 05:37:13,7 days 05:50:03,"[datetime.timedelta(seconds=30082), datetime.timedelta(days=23, seconds=59820), datetime.timedelta(seconds=48877), datetime.timedelta(days=1, seconds=37507), datetime.timedelta(days=13, seconds=36201), datetime.timedelta(days=22, seconds=78182), datetime.timedelta(days=24, seconds=13268), datetime.timedelta(days=1, seconds=75326), datetime.timedelta(days=2, seconds=23107), datetime.timedelta(seconds=61640), datetime.timedelta(seconds=6968), datetime.timedelta(seconds=17411), datetime.timedelta(days=1, seconds=83591), datetime.timedelta(days=7, seconds=67668)]"
339,jim25y,0.5781376207607158,0.05918666950504606,0 days 01:39:01,0 days 05:20:21,"[datetime.timedelta(seconds=14523), datetime.timedelta(seconds=13682), datetime.timedelta(seconds=84230), datetime.timedelta(seconds=57483), datetime.timedelta(seconds=38), datetime.timedelta(seconds=1121), datetime.timedelta(seconds=21396), datetime.timedelta(seconds=4981), datetime.timedelta(seconds=274), datetime.timedelta(seconds=1548), datetime.timedelta(seconds=29), datetime.timedelta(seconds=60292), datetime.timedelta(seconds=728), datetime.timedelta(seconds=8764)]"
340,joaoasousa,0.6561641122621842,0.025356713988973448,0 days 12:29:53,0 days 03:19:24,"[datetime.timedelta(seconds=171), datetime.timedelta(seconds=212), datetime.timedelta(seconds=44), datetime.timedelta(seconds=81), datetime.timedelta(days=1, seconds=16495), datetime.timedelta(seconds=64), datetime.timedelta(seconds=102), datetime.timedelta(seconds=34), datetime.timedelta(seconds=58450), datetime.timedelta(seconds=246), datetime.timedelta(seconds=77), datetime.timedelta(seconds=235), datetime.timedelta(seconds=118), datetime.timedelta(seconds=4768)]"
341,Pupmup,0.615784170597286,0.07100871071064224,0 days 04:31:53,2 days 04:14:08,"[datetime.timedelta(days=4, seconds=4940), datetime.timedelta(seconds=507), datetime.timedelta(days=7, seconds=23216), datetime.timedelta(seconds=6177), datetime.timedelta(seconds=48961), datetime.timedelta(seconds=54), datetime.timedelta(seconds=5484), datetime.timedelta(seconds=4839), datetime.timedelta(days=3, seconds=24561), datetime.timedelta(seconds=63577), datetime.timedelta(days=1, seconds=73709), datetime.timedelta(seconds=13702), datetime.timedelta(days=5, seconds=3212), datetime.timedelta(days=7, seconds=26932)]"
342,Neptunemonkey,0.4350495689082064,0.06842895738470058,5 days 08:58:17,1 days 21:28:17,"[datetime.timedelta(days=8, seconds=32678), datetime.timedelta(days=7, seconds=64784), datetime.timedelta(days=2, seconds=19686), datetime.timedelta(seconds=2790), datetime.timedelta(seconds=67660), datetime.timedelta(days=3, seconds=81304), datetime.timedelta(seconds=456), datetime.timedelta(days=1, seconds=23179), datetime.timedelta(seconds=9136), datetime.timedelta(seconds=36460), datetime.timedelta(seconds=37723), datetime.timedelta(seconds=15607), datetime.timedelta(seconds=45836), datetime.timedelta(seconds=40064)]"
343,fjonk,0.6367719264342088,0.030766090595473847,0 days 01:30:19,0 days 00:32:10,"[datetime.timedelta(seconds=1871), datetime.timedelta(seconds=131), datetime.timedelta(seconds=4110), datetime.timedelta(seconds=2426), datetime.timedelta(seconds=83), datetime.timedelta(seconds=698), datetime.timedelta(seconds=479), datetime.timedelta(seconds=655), datetime.timedelta(seconds=51), datetime.timedelta(seconds=2862), datetime.timedelta(seconds=2192), datetime.timedelta(seconds=304), datetime.timedelta(seconds=11082), datetime.timedelta(seconds=69)]"
344,justins_dad,0.49791323942360083,0.01152726411431407,0 days 04:21:58,0 days 10:11:46,"[datetime.timedelta(seconds=7602), datetime.timedelta(seconds=7104), datetime.timedelta(seconds=90), datetime.timedelta(seconds=503), datetime.timedelta(seconds=1021), datetime.timedelta(days=1, seconds=30934), datetime.timedelta(seconds=915), datetime.timedelta(seconds=1740), datetime.timedelta(seconds=170), datetime.timedelta(seconds=122), datetime.timedelta(seconds=74219), datetime.timedelta(days=1, seconds=50619), datetime.timedelta(days=1, seconds=75107), datetime.timedelta(seconds=4538)]"
345,Hats_back,0.699038288628651,0.19052570191367219,0 days 03:42:00,0 days 08:17:24,"[datetime.timedelta(days=1, seconds=24213), datetime.timedelta(seconds=85262), datetime.timedelta(seconds=156), datetime.timedelta(seconds=59586), datetime.timedelta(seconds=2262), datetime.timedelta(seconds=684), datetime.timedelta(seconds=36811), datetime.timedelta(seconds=16157), datetime.timedelta(seconds=8651), datetime.timedelta(seconds=14221), datetime.timedelta(seconds=5158), datetime.timedelta(seconds=252), datetime.timedelta(seconds=3486), datetime.timedelta(seconds=74513)]"
